canonical_id,display_name,search_query,search_aliases
strawberries,Strawberries,strawberries 1 lb,strawberries|fresh strawberries|organic strawberries|strawberry|1 lb strawberries|2 lb strawberries
avocados,Hass Avocados,hass avocado,hass avocado|avocado
doritos_nacho_cheese,Doritos Nacho Cheese,doritos nacho cheese,doritos nacho cheese|doritos
cheetos_crunchy,Cheetos Crunchy,cheetos crunchy,cheetos crunchy|cheetos
coke_zero,Coke Zero,coke zero 12 pack,coke zero|coca-cola zero
chobani_greek_yogurt,Chobani Greek Yogurt,chobani greek yogurt 32 oz,chobani greek yogurt|chobani greek
cheerios,Cheerios,cheerios cereal,cheerios|cheerios cereal
tillamook_ice_cream,Tillamook Ice Cream,tillamook ice cream,tillamook ice cream
mission_tortilla_chips,Mission Tortilla Chips,mission tortilla chips,mission tortilla chips
nature_valley_bars,Nature Valley Bars,nature valley granola bars,Nature Valley|Nature Valley protein bars|Nature Valley crunchy bars|Nature Valley biscuits|Nature Valley oatmeal squares|Nature Valley bars|nature valley granola bars
fage_greek_yogurt,Fage Greek Yogurt,fage greek yogurt 32 oz,Fage|Fage Greek yogurt|Fage Total|Fage 0%|Fage 2%|Greek yogurt Fage|plain Greek yogurt
frito_lay_multipack_chips,Frito-Lay Multipack Chips,frito lay variety pack chips,Frito Lay variety pack|Frito-Lay|Frito Lay|chip multipack|variety pack chips|42 count chips|30 count chips|party size chips|snack pack chips
haagen_dazs_ice_cream,Häagen-Dazs Ice Cream,haagen dazs ice cream,Haagen Dazs|Häagen-Dazs|Haagen Dazs bars|Häagen-Dazs bars|Haagen Dazs ice cream|Häagen-Dazs ice cream|coffee ice cream|ice cream bars
grapes,Grapes,seedless grapes,grapes|green grapes|red grapes|seedless grapes|black grapes
eggs_18_count,"Eggs, 18-count",eggs 18 count,eggs|18 count eggs|18-count eggs|large eggs|cage free eggs|brown eggs|white eggs
oreos_sandwich_cookies,Oreos / Sandwich Cookies,oreo cookies family size,Oreo|Oreos|sandwich cookies|limited edition Oreo|family size Oreo|Oreo family size|Oreo cookies
protein_bars,Protein Bars,protein bars,protein bars|RXBAR|RX bars|Kai's protein bars|Kize protein bars|protein snack bars|snack bars
kettle_brand_chips,Kettle Brand Chips,kettle brand potato chips,Kettle Brand|Kettle chips|Kettle Brand potato chips|Kettle Brand sea salt|Kettle Brand jalapeno|Kettle Brand backyard barbecue|Kettle Brand salt and vinegar|potato chips
