market,ad_week_start,ad_week_end,tracker_key,tracker_kind,canonical_product_id,family_key,display_name,brand,current_offer_text,current_price,current_package_size,current_unit,current_unit_price,historical_min_unit_price,historical_median_unit_price,historical_avg_unit_price,weeks_seen,rank_from_lowest,pct_above_historical_low,pct_below_median,historical_label,is_all_time_low,is_tied_all_time_low,is_near_low_5pct,last_seen_at_or_below_current_price,historical_low_offer_text,costco_match_name,costco_unit_price,percent_difference_vs_costco,summary_section,confidence,manual_review,manual_review_reason
bay_area,2026-07-01,2026-07-07,category_sweet_corn,category,,,Sweet Corn,,Sweet Corn,0.125,1 ea.,ear,0.125,0.3333,0.5,0.7706,6,1,-62.5,75.0,all-time low,True,False,True,,Sweet Corn,,,,All-time low Safeway buys,high,False,
bay_area,2026-07-01,2026-07-07,category_cherries,category,,,Cherries,,Red Cherries,1.99,,lb,1.99,2.99,5.99,5.3233,3,1,-33.44,66.78,all-time low,True,False,True,,Red Cherries,,,,All-time low Safeway buys,high,False,
bay_area,2026-07-01,2026-07-07,category_mayo,category,,,Mayonnaise,,Best Foods Mayonnaise,3.49,20-30 oz.,oz,0.1396,0.1596,0.1596,0.1946,4,1,-12.53,12.53,all-time low,True,False,True,,Best Foods Mayonnaise 20-30 oz.,,,,All-time low Safeway buys,high,False,
bay_area,2026-07-01,2026-07-07,category_salmon,category,,,Salmon Fillets,,Fresh Atlantic Salmon Portion,5.0,,lb,5.0,4.99,7.99,9.1567,6,2,0.2,37.42,tied all-time low,False,True,True,2026-04-01,Fresh Atlantic Salmon Portion,,,,All-time low Safeway buys,medium,False,
bay_area,2026-07-01,2026-07-07,category_ground_beef,category,,,Ground Beef,,Signature SELECT 80% Lean Ground Beef Mega Pack 6 lbs.,4.99,6 lbs. or more,lb,4.99,4.99,6.99,6.4186,7,1,0.0,28.61,tied all-time low,False,True,True,2026-03-25,Signature SELECT® 80% Lean Ground Beef Value Pack,,,,All-time low Safeway buys,high,False,
bay_area,2026-07-01,2026-07-07,category_pork_ribs,category,,,Pork / Beef Ribs,,"Signature SELECT Extra Meaty Pork Back Ribs, St. Louis Style Spareribs",3.99,VALUE PACK,lb,3.99,3.99,5.0,5.8514,7,1,0.0,20.2,tied all-time low,False,True,True,2026-06-10,Signature SELECT Pork Spareribs,,,,All-time low Safeway buys,high,False,
bay_area,2026-07-01,2026-07-07,strawberries,canonical,strawberries,,Strawberries,,USDA Organic Strawberries,4.99,,lb,4.99,4.99,4.995,4.995,4,1,0.0,0.1,tied all-time low,False,True,True,2026-06-03,Strawberries LARGE PACK,STRAWBERRIES 2 LBS,1.995,-150.13,All-time low Safeway buys,high,False,
bay_area,2026-07-01,2026-07-07,mission_tortilla_chips,canonical,mission_tortilla_chips,,Mission Tortilla Chips,,Mission Tortilla Chips 13 oz.,2.49,13 oz.,oz,0.1915,,,,0,,,,insufficient history,False,False,False,,,,,,"Good Safeway buy, no Costco comp",high,False,
bay_area,2026-07-01,2026-07-07,category_ribeye,category,,,Ribeye Steak,,"USDA Choice Beef Ribeye Steak, Bone-In",9.99,MEGA PACK,lb,9.99,7.99,7.99,7.99,1,,,,insufficient history,False,False,False,2026-04-01,USDA Choice Beef Ribeye Steak,,,,"Good Safeway buy, no Costco comp",high,False,
bay_area,2026-07-01,2026-07-07,category_cheez_it,category,,,Cheez-It Crackers,Cheez-It,Cheez-It Crackers 12-ct. Kellogg's Rice Krispies Treats,4.99,12-ct. 16-ct.,oz,0.3564,0.3705,0.3705,0.3705,1,,,,insufficient history,False,False,False,,"Cheez-It Crackers, Chex Mix, Bugles, Gardetto's, Nature Valley Crunchy Granola Bars, Fiber One Bars, Betty Crocker Fruit Snacks, Fruit by the Foot, Fruit Gushers, Fruit Roll-Ups, Mott's Fruit Flavored Snacks",,,,"Good Safeway buy, no Costco comp",high,False,
bay_area,2026-07-01,2026-07-07,category_cream_cheese,category,,,Cream Cheese,,Philadelphia Cream Cheese 8 oz.,2.49,8 oz.,oz,0.3113,0.2843,0.2978,0.2978,2,2,9.5,-4.53,not special historically,False,False,False,2026-05-12,Chunk Cheese 6-8 oz. Philadelphia Cream Cheese 8 oz.,,,,Manual review needed,high,False,
bay_area,2026-07-01,2026-07-07,category_tri_tip,category,,,Tri-Tip,,USDA Choice Boneless Beef Tri Tip Roast Value Pack,12.99,,lb,12.99,5.99,10.99,9.99,3,3,116.86,-18.2,not special historically,False,False,False,2026-06-17,USDA Choice Boneless Beef Tri Tip Roast Untrimmed Twin Pack,,,,Manual review needed,high,False,
bay_area,2026-07-01,2026-07-07,fage_greek_yogurt,canonical,fage_greek_yogurt,,Fage Greek Yogurt,Fage,Fage Yogurt,5.99,32-oz.,oz,0.1872,0.1111,0.1492,0.1492,2,2,68.5,-25.47,not special historically,False,False,False,2026-06-17,Fage Greek Yogurt,FAGE TOTAL GREEK NONFAT YOGURT 48 OUNCES,0.1623,-15.34,"On par with Costco, Safeway wins on variety",high,False,
bay_area,2026-07-01,2026-07-07,grapes,canonical,grapes,,Grapes,,Red Seedless Grapes,4.99,,lb,4.99,1.99,3.74,3.6583,6,3,150.75,-33.42,not special historically,False,False,False,2026-06-17,Red Seedless Grapes,ORGANIC GREEN SEEDLESS GRAPES 3 LBS,2.6633,-87.36,"On par with Costco, Safeway wins on variety",high,False,
bay_area,2026-07-01,2026-07-07,category_peaches_stone_fruit,category,,,Peaches / Nectarines / Plums,,"Yellow Peaches, Nectarines",5.0,2 lbs,lb,5.0,2.99,2.99,3.49,3,3,67.22,-67.22,not special historically,False,False,False,2026-06-17,Yellow Peaches,,,,Manual review needed,medium,False,
bay_area,2026-07-01,2026-07-07,avocados,canonical,avocados,,Hass Avocados,,Hass Avocado,1.25,,each,1.25,1.6667,1.8334,1.8334,2,,,,insufficient history,False,False,False,,Hass Avocado,AVOCADOS HASS VARIETY 6 COUNT,1.3317,6.14,Manual review needed,medium,True,missing package size
bay_area,2026-07-01,2026-07-07,nature_valley_bars,canonical,nature_valley_bars,,Nature Valley Bars,Nature Valley,Nature Valley Bars 5 to 6 ct.,1.99,"8.9 to 12 oz., 5 to 8 ct., 12 oz., 5 to 6 ct.",bar,1.99,1.99,2.245,2.245,2,,,,insufficient history,False,False,False,2026-05-12,Nature Valley Bars,NATURE VALLEY ALMOND BUTTER BISCUIT 30 BARS 1.35 OUNCES,0.5297,68.7,Manual review needed,high,True,multi-product offer
bay_area,2026-07-01,2026-07-07,protein_bars,canonical,protein_bars,,Protein Bars,,think! Protein Bars,9.99,,bar,9.99,8.99,10.49,10.49,2,,,,insufficient history,False,False,False,2026-03-25,Built Protein Bars,KIRKLAND SIGNATURE PROTEIN BAR VARIETY 20 BARS 2.12 OUNCE EA,1.1845,29.72,Manual review needed,high,True,multi-product offer; broad grouped offer
bay_area,2026-07-01,2026-07-07,category_mangos,category,,,Mangos,,Mango,1.25,,each,1.25,1.5,1.5,1.5,1,,,,insufficient history,False,False,False,,Large Mango,,,,Manual review needed,medium,True,missing package size
bay_area,2026-07-01,2026-07-07,category_cantaloupe,category,,,Cantaloupe / Melons,,"Personal Seedless Watermelon, Cantaloupe",3.99,,each,3.99,,,,0,,,,insufficient history,False,False,False,,,,,,Manual review needed,medium,True,missing package size
bay_area,2026-07-01,2026-07-07,category_outshine_bars,category,,,Outshine / Ice Cream Bars,Outshine,Outshine Fruit Bars,2.99,1.5-1.6 qt. or 6-12 ct.,each,2.99,0.9215,1.7107,1.7107,2,,,,insufficient history,False,False,False,2026-06-03,Nestlé Drumstick,,,,Manual review needed,high,True,missing package size
bay_area,2026-07-01,2026-07-07,category_general_mills_cereal,category,Exclude plain Cheerios (canonical),,General Mills Cereal,,General Mills Cereal 8.9 to 12 oz.,1.99,"8.9 to 12 oz., 5 to 8 ct., 12 oz., 5 to 6 ct.",oz,0.1658,0.2549,0.2549,0.2549,1,,,,insufficient history,False,False,False,,"Kellogg's Giant Size Cereal 23-24 oz. Frosted Flakes, Raisin Bran.",,,,Manual review needed,medium,True,multi-product offer
bay_area,2026-07-01,2026-07-07,category_quaker_oats,category,,,Quaker Oats / Granola,,more on participating Frito-Lay AND Quaker products,,,oz,,0.173,0.173,0.173,1,,,,insufficient history,False,False,False,,"Quaker Chewy Granola Bars 5-8 ct, Cap'n Crunch",,,,Manual review needed,low,True,missing advertised price
bay_area,2026-07-01,2026-07-07,category_pasta_sauce,category,,,Pasta Sauce,,Green Asparagus,4.99,,lb,4.99,,,,0,,,,insufficient history,False,False,False,,,,,,Manual review needed,high,True,missing package size
bay_area,2026-07-01,2026-07-07,category_pepsi,category,12-pack soda,,Pepsi / Dr Pepper,Pepsi,Pepsi Zero Sugar,,12 CANS,can,,1.29,1.85,4.0433,3,,,,insufficient history,False,False,False,,Pepsi,,,,Manual review needed,low,True,missing advertised price
